,,,,,,,,,
11381856,2012005811,NONE,20060263737A1,20061123,NONE,-1,20140813,Ex Parte Oda,NONE
11644862,2011013579,NONE,20070180267A1,20070802,NONE,-1,20140813,Ex Parte Harrison,NONE
11588314,2012000585,NONE,20080103658A1,20080501,NONE,-1,20140813,Ex Parte Boac et al,NONE
11888945,2012003343,NONE,20090037040A1,20090205,NONE,-1,20140813,Ex Parte Salmon et al,NONE
11868594,2012006474,NONE,20090037271A1,20090205,NONE,-1,20140813,Ex Parte Bayne,NONE
11871615,2012000873,NONE,20090099869A1,20090416,NONE,-1,20140813,Ex Parte Darin et al,NONE
12017625,2011009047,NONE,20090187748A1,20090723,NONE,-1,20140813,Ex Parte Krig,NONE
11960559,2012003421,NONE,20090160779A1,20090625,NONE,-1,20140813,Ex Parte Crockett et al,NONE
11944566,2012002197,NONE,20090138545A1,20090528,NONE,-1,20140813,Ex Parte Desai et al,NONE
12145080,2013003289,NONE,20090096357A1,20090416,NONE,-1,20140813,Ex Parte LEE et al,NONE
12052203,2012005462,NONE,20090238070A1,20090924,NONE,-1,20140813,Ex Parte Rivers et al,NONE
12291349,2012002304,NONE,20090144132A1,20090604,NONE,-1,20140813,Ex Parte Jung et al,NONE
12797090,2012007278,NONE,20100237605A1,20100923,NONE,-1,20140813,Ex Parte Vidler et al,NONE
95001381,2013009066,NONE,NONE,-1,NONE,-1,20140813,"Ex Parte 7,532,537 et al",NONE
8917761,NONE,NONE,NONE,-1,5910988,19990608,20140813,"Fidelity National Information Services, Inc v. DataTreasury Corporation",IPR201400491
9416505,NONE,NONE,NONE,-1,6563529,20030513,20140812,"Google Inc. v. Jongerius Panoramic Technologies, LLC",IPR201300191
12413323,NONE,105977,20090209592A1,20090820,,-1,20140812,Kohl et al. V. Gant et al. V. Kohl et al. V. Gant et al.,NONE
11320062,2012005809,NONE,20070160194A1,20070712,NONE,-1,20140812,Ex Parte Vo et al,NONE
11240397,NONE,NONE,US20060024010A1,20060202,7171103,-1,20140812,Corning Incorporated v. DSM IP ASSETS B.V.,IPR201300043
11243642,2012003326,NONE,20070079377A1,20070405,NONE,-1,20140812,Ex Parte Pagan,NONE
11511423,2012009609,NONE,20070153515A1,20070705,NONE,-1,20140812,Ex Parte Hong et al,NONE
11386038,2012001506,NONE,20070225575A1,20070927,NONE,-1,20140812,Ex Parte Kilborn et al,NONE
11597863,2012003920,NONE,20080278286A1,20081113,NONE,-1,20140812,Ex Parte Takaluoma et al,NONE
11554701,2011011924,NONE,20080100561A1,20080501,NONE,-1,20140812,Ex Parte Price et al,NONE
11544407,NONE,105977,20070082929A1,20070412,7598273,20091006,20140812,Kohl et al. V. Gant et al. V. Kohl et al. V. Gant et al.,NONE
11757709,2012000908,NONE,20070226030A1,20070927,NONE,-1,20140812,Ex Parte Morinville,NONE
11890356,2012008652,NONE,20080171648A1,20080717,NONE,-1,20140812,Ex Parte Von Blucher et al,NONE
11871702,2012002195,NONE,20090098824A1,20090416,NONE,-1,20140812,Ex Parte Rofougaran et al,NONE
11865004,2012002554,NONE,20090088072A1,20090402,NONE,-1,20140812,Ex Parte Rofougaran et al,NONE
11837282,2013002708,NONE,20080038569A1,20080214,NONE,-1,20140812,Ex Parte Evans et al,NONE
11839692,2012003175,NONE,20090046898A1,20090219,NONE,-1,20140812,Ex Parte Li et al,NONE
11938136,2012003838,NONE,20090125989A1,20090514,NONE,-1,20140812,Ex Parte Flaherty et al,NONE
12115121,2013000254,NONE,20090274848A1,20091105,NONE,-1,20140812,Ex Parte Strock et al,NONE
12674299,2013001348,NONE,20110186087A1,20110804,NONE,-1,20140812,Ex Parte Wochner et al,NONE
12552238,2012008608,NONE,20100026235A1,20100204,NONE,-1,20140812,Ex Parte Harris,NONE
12458704,NONE,105977,20100022779A1,20100128,,-1,20140812,Kohl et al. V. Gant et al. V. Kohl et al. V. Gant et al.,NONE
12461985,NONE,105977,20100010047A1,20100114,NONE,-1,20140812,Kohl et al. V. Gant et al. V. Kohl et al. V. Gant et al.,NONE
10421946,NONE,NONE,US20040013382A1,20040122,6961508,-1,20140812,Corning Incorporated v. DSM IP ASSETS B.V.,IPR201300044
9441341,NONE,NONE,NONE,-1,7339149,-1,20140811,TRW Automotive US LLC v. Magna Electronics Inc.,IPR201400261
12851604,2012001720,NONE,20100298596A1,20101125,NONE,-1,20140811,Ex Parte Keggenhoff et al,NONE
11230097,2012005169,NONE,20070067489A1,20070322,NONE,-1,20140811,Ex Parte Blank et al,NONE
11463729,2012004091,NONE,20080048826A1,20080228,NONE,-1,20140811,Ex Parte AGRAWAL et al,NONE
11416629,NONE,NONE,US20070260219A1,20071108,8048032,-1,20140811,"Boston Scientific Corporation v. Vascular Solutions, Inc.",IPR201400760
11416629,NONE,NONE,US20070260219A1,20071108,8048032,-1,20140811,"Boston Scientific Corporation v. Vascular Solutions, Inc.",IPR201400761
11348313,2012001535,NONE,20060177066A1,20060810,NONE,-1,20140811,Ex Parte Han et al,NONE
11609390,2012002462,NONE,20070082705A1,20070412,NONE,-1,20140811,Ex Parte Jain et al,NONE
11566286,2012003442,NONE,20080027753A1,20080131,NONE,-1,20140811,Ex Parte Dean,NONE
11550915,2011006371,NONE,20080149320A1,20080626,NONE,-1,20140811,Ex Parte Nilsson et al,NONE
11532446,2012000319,NONE,20070249934A1,20071025,NONE,-1,20140811,Ex Parte Aksit et al,NONE
11667698,2012008996,NONE,20070295367A1,20071227,NONE,-1,20140811,Ex Parte Okorn-Schmidt,NONE
11655268,2012006156,NONE,20070245714A1,20071025,NONE,-1,20140811,Ex Parte Frazier et al,NONE
11633429,2012000429,NONE,20070132702A1,20070614,NONE,-1,20140811,Ex Parte Kajihara et al,NONE
11851502,2012001709,NONE,20090070690A1,20090312,NONE,-1,20140811,Ex Parte Moodie,NONE
12040154,2012006627,NONE,20080209921A1,20080904,NONE,-1,20140811,Ex Parte Swofford,NONE
11957758,2012003989,NONE,20090157516A1,20090618,NONE,-1,20140811,Ex Parte Babu et al,NONE
11926504,2011010326,NONE,20080306904A1,20081211,NONE,-1,20140811,Ex Parte Fukuda et al,NONE
12136202,2012000740,NONE,20090302538A1,20091210,NONE,-1,20140811,Ex Parte Futrell et al,NONE
12128959,2012002934,NONE,20090327492A1,20091231,NONE,-1,20140811,Ex Parte Anderson et al,NONE
12327614,2012004933,NONE,20100138524A1,20100603,NONE,-1,20140811,Ex Parte Sobie,NONE
12287662,2012003551,NONE,20090123164A1,20090514,NONE,-1,20140811,Ex Parte Snawerdt,NONE
12169509,2012000905,NONE,20090146410A1,20090611,NONE,-1,20140811,Ex Parte Uslontsev et al,NONE
12169509,2012000905,NONE,20090146410A1,20090611,NONE,-1,20140811,Ex Parte Uslontsev et al,NONE
12640425,NONE,NONE,20100090603A1,20100415,7994462,-1,20140811,TRW Automotive U.S.LLC v. Magna Electronics Inc.,IPR201400266
12561387,2012011930,NONE,20110062798A1,20110317,NONE,-1,20140811,Ex Parte TARCHINSKI et al,NONE
12410227,2012003502,NONE,20090292586A1,20091126,NONE,-1,20140811,Ex Parte Rasheed,NONE
13359059,NONE,NONE,US20120165756A1,20120628,8292850,-1,20140811,"Boston Scientific Corporation v. Vascular Solutions, Inc.",IPR201400762
13359059,NONE,NONE,US20120165756A1,20120628,8292850,-1,20140811,"Boston Scientific Corporation v. Vascular Solutions, Inc.",IPR201400763
13404977,NONE,NONE,US20120157037A1,20120621,8466795,-1,20140811,"ZTE (USA), Inc. v. Pragmatus Mobile, LLC",IPR201400670
13204106,NONE,NONE,US20110285849A1,20111124,8222588,-1,20140811,TRW Automotive US LLC v. Magna Electronics Inc.,IPR201400263
12824734,NONE,NONE,US20100324567A1,20101223,8142413,-1,20140811,"Boston Scientific Corporation v. Vascular Solutions, Inc.",IPR201400759
10708379,NONE,NONE,US20050190640A1,20050901,6967861,-1,20140811,"GSI Technology, Inc. v. CYPRESS SEMICONDUCTOR CORPORATION",IPR201400419
11200749,2012005795,NONE,20070055214A1,20070308,NONE,-1,20140808,Ex Parte Gilbert,NONE
13010612,2013003057,NONE,20110111009A1,20110512,NONE,-1,20140808,Ex Parte SPILBURG,NONE
11459944,2012001198,NONE,20070038744A1,20070215,NONE,-1,20140808,Ex Parte COCKS et al,NONE
11399121,2012001194,NONE,20070237068A1,20071011,NONE,-1,20140808,Ex Parte Bi et al,NONE
11597486,2012002260,NONE,20080040790A1,20080214,NONE,-1,20140808,Ex Parte Kuo,NONE
11558715,2012001247,NONE,20080080770A1,20080403,NONE,-1,20140808,Ex Parte MENDONCA et al,NONE
11530955,2013003239,NONE,20080060385A1,20080313,NONE,-1,20140808,Ex Parte Serrano et al,NONE
11752457,2012003668,NONE,20080293430A1,20081127,NONE,-1,20140808,Ex Parte Blom et al,NONE
11885472,2012001297,NONE,20080168986A1,20080717,NONE,-1,20140808,Ex Parte Mythen,NONE
11864113,2012008605,NONE,20090088393A1,20090402,NONE,-1,20140808,Ex Parte SPILBURG,NONE
11829145,2012004894,NONE,20090027347A1,20090129,NONE,-1,20140808,Ex Parte Wakefield et al,NONE
11979050,2012003841,NONE,20080101408A1,20080501,NONE,-1,20140808,Ex Parte Jiang,NONE
12115967,2013000263,NONE,20090191512A1,20090730,NONE,-1,20140808,Ex Parte Yarovesky,NONE
12078206,2012009658,NONE,20090241332A1,20091001,NONE,-1,20140808,Ex Parte Lauffer et al,NONE
12349289,2012008599,NONE,20100175038A1,20100708,NONE,-1,20140808,Ex Parte Hopkins et al,NONE
11466249,2012004907,NONE,20080049686A1,20080228,NONE,-1,20140808,Ex Parte Golash et al,NONE
9594041,NONE,NONE,NONE,-1,6970183,-1,20140807,Mobotix Corp. v. E-Watch Corporation,IPR201300255
12916112,NONE,NONE,US20110047295A1,20110224,8271688,-1,20140807,"SILVER PEAK SYSTEMS, INC. v. Riverbed Technology, Inc.",IPR201400128
10521848,2012002330,NONE,20050273612A1,20051208,NONE,-1,20140807,Ex Parte Van Der Veen et al,NONE
10414347,NONE,NONE,NONE,-1,RE38988,20060228,20140807,"Panel Claw, Inc. v. SunPower Corporation",IPR201400388
10414347,NONE,NONE,NONE,-1,RE38988,20060228,20140807,"Panel Claw, Inc. v. SunPower Corporation",IPR201400388
11002680,2014004458,NONE,20070133731A1,20070614,,-1,20140807,Ex Parte Fawcett et al,NONE
11002680,2014004458,NONE,20070133731A1,20070614,NONE,-1,20140807,Ex Parte Fawcett et al,NONE
10942297,2012005135,NONE,20050053647A1,20050310,NONE,-1,20140807,Ex Parte Matusch et al,NONE
10846542,2012003834,NONE,20050257047A1,20051117,NONE,-1,20140807,Ex Parte Marquet et al,NONE
10768431,2012003376,NONE,20050170844A1,20050804,NONE,-1,20140807,Ex Parte Barclay et al,NONE
11484588,2012000884,NONE,20080027900A1,20080131,NONE,-1,20140807,Ex Parte Dietrich et al,NONE
11374261,2012002599,NONE,20070211062A1,20070913,NONE,-1,20140807,Ex Parte Engelman et al,NONE
11364632,2012000799,NONE,20070200701A1,20070830,NONE,-1,20140807,Ex Parte English et al,NONE
11342003,2012004382,NONE,20060280235A1,20061214,NONE,-1,20140807,Ex Parte Rhee et al,NONE
11622119,2011013647,NONE,20080172492A1,20080717,NONE,-1,20140807,Ex Parte RAGHUNATH et al,NONE
11746505,2012004724,NONE,20070294431A1,20071220,NONE,-1,20140807,Ex Parte Adelman et al,NONE
11718151,2013001150,NONE,20080213683A1,20080904,NONE,-1,20140807,Ex Parte Ota et al,NONE
11891429,2013000244,NONE,20080213612A1,20080904,NONE,-1,20140807,Ex Parte Starikov et al,NONE
11861590,2012000870,NONE,20080249866A1,20081009,NONE,-1,20140807,Ex Parte Angell et al,NONE
11837686,2012003582,NONE,20090046068A1,20090219,NONE,-1,20140807,Ex Parte Griffin,NONE
11978529,2012001711,NONE,20090113159A1,20090430,NONE,-1,20140807,Ex Parte Mekhiel,NONE
12133720,2012001824,NONE,20080235703A1,20080925,NONE,-1,20140807,Ex Parte Crawford et al,NONE
12085488,2012005432,NONE,20090196426A1,20090806,NONE,-1,20140807,Ex Parte Walker et al,NONE
12336803,2012005796,NONE,20100152685A1,20100617,NONE,-1,20140807,Ex Parte Goh,NONE
95002157,2014007368,NONE,NONE,-1,NONE,-1,20140807,Ex Parte RE40077 et al,NONE
95001558,2013007907,NONE,NONE,-1,NONE,-1,20140807,Ex Parte 7230345 et al,NONE
90012314,2014005643,NONE,NONE,-1,NONE,-1,20140807,"Ex Parte 6,249,885  B1 et al",NONE
13459065,NONE,NONE,20120209959A1,20120816,8321580,20121127,20140807,"SILVER PEAK SYSTEMS, INC. v. Riverbed Technology, Inc.",IPR201400149
10515372,2013001152,NONE,20050176602A1,20050811,NONE,-1,20140807,Ex Parte Hsu,NONE
9282233,NONE,NONE,US20010018070A1,20010830,6340475,-1,20140806,"Purdue Pharma L.P. v. Depomed, Inc.",IPR201400378
12761953,2014000362,NONE,20110256237A1,20111020,NONE,-1,20140806,Ex Parte Bernstein,NONE
10264466,NONE,NONE,US20030093606A1,20030515,7162549,-1,20140806,Hewlett-Packard Company v. MCM Portfolio LLC,IPR201300217
10045823,NONE,NONE,US20030039688A1,20030227,6635280,-1,20140806,"Purdue Pharma L.P. v. DepoMed, Inc.",IPR201400377
9992624,NONE,NONE,US20050229154A1,20051013,7110936,-1,20140806,"SAS Institute Inc. v. Complementsoft, LLC",IPR201300226
9553395,NONE,NONE,US20020124055A1,20020905,6658464,-1,20140806,Motorola Mobility LLC v. Intellectual Ventures I LLC,CBM201400084
10824662,2012003408,NONE,20050239496A1,20051027,NONE,-1,20140806,Ex Parte Sylvain,NONE
10835521,2012003409,NONE,20050000733A1,20050106,NONE,-1,20140806,Ex Parte Schaaf,NONE
10781582,2012000974,NONE,20050182428A1,20050818,NONE,-1,20140806,Ex Parte Bearinger et al,NONE
10682088,2012002296,NONE,20040213198A1,20041028,NONE,-1,20140806,Ex Parte Mahmood et al,NONE
11241884,2012003542,NONE,20070078857A1,20070405,NONE,-1,20140806,Ex Parte Punaganti et al,NONE
11154053,2012003344,NONE,20060284882A1,20061221,NONE,-1,20140806,Ex Parte Kerofsky et al,NONE
11168135,2012003614,NONE,20060293888A1,20061228,NONE,-1,20140806,Ex Parte Jindal,NONE
11627469,2012003523,NONE,20080181021A1,20080731,NONE,-1,20140806,Ex Parte Thayer,NONE
11577819,2012011342,NONE,20090129986A1,20090521,NONE,-1,20140806,Ex Parte Wimberger-Friedl et al,NONE
11716880,2011013510,NONE,20080162417A1,20080703,NONE,-1,20140806,Ex Parte Morris et al,NONE
11701040,2013001327,NONE,20080182960A1,20080731,NONE,-1,20140806,Ex Parte Ganapathiappan,NONE
11850866,2012001707,NONE,20070299691A1,20071227,NONE,-1,20140806,Ex Parte Friedlander et al,NONE
11777829,2012001989,NONE,20080032748A1,20080207,NONE,-1,20140806,Ex Parte CHOI et al,NONE
12025479,2012001828,NONE,20080215781A1,20080904,NONE,-1,20140806,Ex Parte Lee et al,NONE
11990251,2012001283,NONE,20090217092A1,20090827,NONE,-1,20140806,Ex Parte Weiberle et al,NONE
11932729,2012005993,NONE,20090107684A1,20090430,NONE,-1,20140806,Ex Parte Cooke,NONE
12516479,2013001347,NONE,20100029824A1,20100204,NONE,-1,20140806,Ex Parte Steigelmann et al,NONE
12485549,2012005423,NONE,20100315955A1,20101216,NONE,-1,20140806,Ex Parte Proulx et al,NONE
90012136,2014005200,NONE,NONE,-1,NONE,-1,20140806,Ex Parte 4930150 et al,NONE
13532647,NONE,NONE,20120278417A1,20121101,8468199,20130618,20140806,Symantec Corporation v. RPOST COMMUNICATIONS LIMITED,IPR201400357
12845514,2012003731,NONE,20110136572A1,20110609,NONE,-1,20140806,Ex Parte KARN,NONE
10431140,NONE,NONE,NONE,-1,7250105,-1,20140806,"Pharmatech Solutions, Inc. v. LifeScan Scotland Ltd.",IPR201300247
10187666,2012004021,NONE,20040005277A1,20040108,NONE,-1,20140805,Ex Parte Willison et al,NONE
9842599,2013001477,NONE,20020095368A1,20020718,NONE,-1,20140805,Ex Parte Tran,NONE
11018082,2012003333,NONE,20050207617A1,20050922,NONE,-1,20140805,Ex Parte Sarnoff,NONE
11185867,2012003306,NONE,20060017952A1,20060126,NONE,-1,20140805,Ex Parte Ataka,NONE
11408511,2012001439,NONE,20060282262A1,20061214,NONE,-1,20140805,Ex Parte Vos et al,NONE
11605167,2012011343,NONE,20080125734A1,20080529,NONE,-1,20140805,Ex Parte Muthiah et al,NONE
12546056,NONE,NONE,US20090314857A1,20091224,8201288,-1,20140805,"Heartland Tanning, Inc. v. MT Manufacturing, Inc.",IPR201400018
12024176,2012005583,NONE,20090019616A1,20090122,NONE,-1,20140805,Ex Parte Smith et al,NONE
11999586,2012004400,NONE,20090150927A1,20090611,NONE,-1,20140805,Ex Parte Kouhi et al,NONE
11948458,2012003840,NONE,20090144627A1,20090604,NONE,-1,20140805,Ex Parte O et al,NONE
11935758,2011003303,NONE,20090119376A1,20090507,NONE,-1,20140805,Ex Parte Bomma,NONE
12096885,2012003122,NONE,20080320045A1,20081225,NONE,-1,20140805,Ex Parte McEnroe et al,NONE
12200642,2012003569,NONE,20100058433A1,20100304,NONE,-1,20140805,Ex Parte Szabo,NONE
11521707,2012003525,NONE,20070121923A1,20070531,NONE,-1,20140805,Ex Parte Pildner,NONE
10646983,2012003679,NONE,20050041592A1,20050224,NONE,-1,20140804,Ex Parte Hannel et al,NONE
12778015,2012003314,NONE,20100241531A1,20100923,NONE,-1,20140804,Ex Parte Lundquist,NONE
10931138,2012007541,NONE,20050209920A1,20050922,NONE,-1,20140804,Ex Parte Stubbs et al,NONE
11159742,2012004268,NONE,20060294087A1,20061228,NONE,-1,20140804,Ex Parte Mordvinov,NONE
11638727,NONE,NONE,US20070146134A1,20070628,7737843,-1,20140804,"Kum Oh Electronics Co., Ltd. v. InVue Security Products Inc.",IPR201400457
11617101,2012003114,NONE,20080161002A1,20080703,NONE,-1,20140804,Ex Parte Karimi et al,NONE
11601402,2013001145,NONE,20070119747A1,20070531,NONE,-1,20140804,Ex Parte Harrell et al,NONE
11590568,2012007570,NONE,20070192124A1,20070816,NONE,-1,20140804,Ex Parte Anderson et al,NONE
11551733,2012003359,NONE,20080095470A1,20080424,NONE,-1,20140804,Ex Parte Chao et al,NONE
11669922,2012011345,NONE,20080182148A1,20080731,NONE,-1,20140804,Ex Parte Skala,NONE
12047879,2011011000,NONE,20090234806A1,20090917,NONE,-1,20140804,Ex Parte Johnson et al,NONE
12194210,2012004086,NONE,20100049737A1,20100225,NONE,-1,20140804,Ex Parte Ambrosio et al,NONE
12201040,2013000718,NONE,20100051163A1,20100304,NONE,-1,20140804,Ex Parte Neubauer et al,NONE
12174284,2012004085,NONE,20090024798A1,20090122,NONE,-1,20140804,Ex Parte Lyndem,NONE
12628066,NONE,NONE,US20100306343A1,20101202,8346894,-1,20140804,"BestBuy.com, LLC v. Pi-Net International, Inc.",CBM201400089
10365703,2012000797,NONE,20040019522A1,20040129,NONE,-1,20140804,Ex Parte Bortolin et al,NONE
9833969,NONE,NONE,US20020045456A1,20020418,7343165,-1,20140801,"Foursquare Labs, Inc. v. Silver State Intellectual Technologies, Inc.",IPR201400159
12837805,2012010379,NONE,20100277084A1,20101104,NONE,-1,20140801,Ex Parte LEE et al,NONE
10602404,2012001041,NONE,20040258765A1,20041223,NONE,-1,20140801,Ex Parte Gee,NONE
10222450,NONE,NONE,US20030036848A1,20030220,7082365,-1,20140801,HTC Corporation v. Wireless Mobile Device LLC,IPR201400622
11005529,2011013675,NONE,20060168194A1,20060727,NONE,-1,20140801,Ex Parte Lake et al,NONE
11242818,NONE,NONE,US20060212217A1,20060921,7856315,-1,20140801,HTC Corporation v. Wireless Mobile Devices LLC,IPR201400640
11450171,NONE,NONE,US20060229807A1,20061012,7321826,-1,20140801,HTC Corporation v. Wireless Mobile Devices LLC,IPR201400623
11834315,2012003579,NONE,20090044146A1,20090212,NONE,-1,20140801,Ex Parte PATEL et al,NONE
11947719,NONE,NONE,US20080076451A1,20080327,8014939,-1,20140801,HTC Corporation v. Wireless Mobile Devices LLC,IPR201400624
11921746,NONE,NONE,US20100016548A1,20100121,8299032,-1,20140801,"3D-Matrix, Ltd. v. Menicon Co., Ltd.",IPR201400398
11903362,2012011297,NONE,20090082481A1,20090326,NONE,-1,20140801,Ex Parte O et al,NONE
12061467,2013000695,NONE,20080249244A1,20081009,NONE,-1,20140801,Ex Parte MEGURIYA et al,NONE
12364226,2012010349,NONE,20100195254A1,20100805,NONE,-1,20140801,Ex Parte Cohen et al,NONE
12211217,2012011465,NONE,20090105359A1,20090423,NONE,-1,20140801,Ex Parte O et al,NONE
12510048,2012003540,NONE,20110022899A1,20110127,NONE,-1,20140801,Ex Parte Greenberg et al,NONE
13137639,NONE,NONE,US20120011137A1,20120112,8301371,-1,20140801,HTC Corporation v. Wireless Mobile Devices LLC,IPR201400625
9523168,NONE,NONE,NONE,-1,6560604,-1,20140801,HTC Corporation v. Wireless Mobile Devices LLC,IPR201400627
11972384,2012004817,NONE,20090183113A1,20090716,NONE,-1,20140731,Ex Parte Smith et al,NONE
11966588,2012004849,NONE,20090172751A1,20090702,NONE,-1,20140731,Ex Parte Aldrey et al,NONE
11934338,2012003033,NONE,20090118606A1,20090507,NONE,-1,20140731,Ex Parte Jabri et al,NONE
11913924,2012007317,NONE,20080231060A1,20080925,NONE,-1,20140731,Ex Parte Carabalona et al,NONE
11899835,2013001335,NONE,20090064628A1,20090312,NONE,-1,20140731,Ex Parte Mellott et al,NONE
11866849,2012003758,NONE,20080164961A1,20080710,NONE,-1,20140731,Ex Parte Premerlani et al,NONE
11873877,2012003138,NONE,20090103448A1,20090423,NONE,-1,20140731,Ex Parte Waggener et al,NONE
12101763,2012006703,NONE,20090259156A1,20091015,NONE,-1,20140731,Ex Parte Nordt et al,NONE
12087647,2012000522,NONE,20090320434A1,20091231,NONE,-1,20140731,Ex Parte Pourchet et al,NONE
12097540,2012005881,NONE,20080295756A1,20081204,NONE,-1,20140731,Ex Parte van der Velde et al,NONE
12044849,2012004961,NONE,20090225580A1,20090910,NONE,-1,20140731,Ex Parte Wang et al,NONE
12051254,2012008561,NONE,20090237122A1,20090924,NONE,-1,20140731,Ex Parte Wenske et al,NONE
12035523,2012002954,NONE,20080147434A1,20080619,NONE,-1,20140731,Ex Parte Durand et al,NONE
12026349,2012004402,NONE,20080186936A1,20080807,NONE,-1,20140731,Ex Parte Chun et al,NONE
12031012,2012004959,NONE,20080201668A1,20080821,NONE,-1,20140731,Ex Parte Roy,NONE
12002439,2012007334,NONE,20080185381A1,20080807,NONE,-1,20140731,Ex Parte Pink et al,NONE
12003465,2012001525,NONE,20080195679A1,20080814,NONE,-1,20140731,Ex Parte Jung et al,NONE
12297633,2012011852,NONE,20090312713A1,20091217,NONE,-1,20140731,Ex Parte Greutert et al,NONE
12302340,2012004154,NONE,20090155405A1,20090618,NONE,-1,20140731,Ex Parte GÌ_nther,NONE
12303705,2012010290,NONE,20100224959A1,20100909,NONE,-1,20140731,Ex Parte Scherabon et al,NONE
12271320,2012006581,NONE,20100122464A1,20100520,NONE,-1,20140731,Ex Parte Ndou et al,NONE
12180634,2012006604,NONE,20100018308A1,20100128,NONE,-1,20140731,Ex Parte Liimatta et al,NONE
12174371,2012004836,NONE,20100017525A1,20100121,NONE,-1,20140731,Ex Parte Albert et al,NONE
12150632,2012002733,NONE,20080211706A1,20080904,NONE,-1,20140731,Ex Parte Sutardja,NONE
12156089,2012003492,NONE,20080235115A1,20080925,NONE,-1,20140731,Ex Parte Stefanovic et al,NONE
12685800,2012005021,NONE,20100107530A1,20100506,NONE,-1,20140731,Ex Parte Pietruczynik et al,NONE
12687303,2012005864,NONE,20100120547A1,20100513,NONE,-1,20140731,Ex Parte Malak,NONE
12699369,2012009964,NONE,20100194451A1,20100805,NONE,-1,20140731,Ex Parte NUUTINEN,NONE
12703640,2012007974,NONE,20100139852A1,20100610,NONE,-1,20140731,Ex Parte Tan et al,NONE
12618018,2012007649,NONE,20100055909A1,20100304,NONE,-1,20140731,Ex Parte Kon et al,NONE
12504038,2013001339,NONE,20110014537A1,20110120,NONE,-1,20140731,Ex Parte Shirvanian,NONE
12487449,2012002846,NONE,20100325015A1,20101223,NONE,-1,20140731,Ex Parte Westphal,NONE
12462943,2013000113,NONE,20090305030A1,20091210,NONE,-1,20140731,Ex Parte Sriraman et al,NONE
12371169,2012009144,NONE,20090207223A1,20090820,NONE,-1,20140731,Ex Parte COFLER et al,NONE
12370276,2012002270,NONE,20100068875A1,20100318,NONE,-1,20140731,Ex Parte Yeh et al,NONE
12317319,2012005723,NONE,20100154323A1,20100624,NONE,-1,20140731,Ex Parte Ruland et al,NONE
95001302,2014006691,NONE,NONE,-1,,-1,20140731,"Ex Parte 6,690,773 et al",NONE
95001302,2014006691,NONE,NONE,-1,NONE,-1,20140731,"Ex Parte 6,690,773 et al",NONE
90012388,2014006569,NONE,NONE,-1,NONE,-1,20140731,Ex Parte 5560360 et al,NONE
90012210,2014003666,NONE,NONE,-1,NONE,-1,20140731,Ex Parte 5631953 et al,NONE
12981119,2012012143,NONE,20110094964A1,20110428,NONE,-1,20140731,Ex Parte Vossenkaul et al,NONE
12813746,2012012254,NONE,20110306728A1,20111215,NONE,-1,20140731,Ex Parte Adkins et al,NONE
12837221,2012004887,NONE,20100279690A1,20101104,NONE,-1,20140731,Ex Parte Buckley et al,NONE
12838340,NONE,NONE,US20110072077A1,20110324,8161104,-1,20140731,"Experian Marketing Solutions, Inc. v. RPOST INTERNATIONAL LIMITED",CBM201400064
12761602,2012006249,NONE,20100200634A1,20100812,NONE,-1,20140731,Ex Parte Wywialowski et al,NONE
12776716,2012008169,NONE,20100245017A1,20100930,NONE,-1,20140731,Ex Parte HOFFMANN et al,NONE
9135565,NONE,NONE,NONE,-1,6097023,-1,20140731,TRW Automotive U.S. LLC v. Magna Electronics Inc.,IPR201400251
9144655,NONE,NONE,NONE,-1,6415316,20020702,20140731,"Facebook, Inc. v. Rembrandt Social Media, L.P.",IPR201400415
10517872,2012004153,NONE,20050202972A1,20050915,NONE,-1,20140731,Ex Parte Piper et al,NONE
10318431,2011011761,NONE,20030182143A1,20030925,NONE,-1,20140731,Ex Parte Conrad et al,NONE
10388209,2012003671,NONE,20040181550A1,20040916,NONE,-1,20140731,Ex Parte Warsta et al,NONE
10388778,2011013106,NONE,20040179011A1,20040916,NONE,-1,20140731,Ex Parte Marshall,NONE
9848394,NONE,NONE,20020178211A1,20021128,6925481,20050802,20140731,"SAP America Inc. v. Clouding IP, LLC",IPR201400299
10913345,2011013270,NONE,20060030369A1,20060209,NONE,-1,20140731,Ex Parte Yang,NONE
10894552,2012001455,NONE,20060019687A1,20060126,NONE,-1,20140731,Ex Parte Garg et al,NONE
10757629,2012005731,NONE,20040147899A1,20040729,NONE,-1,20140731,Ex Parte Kline et al,NONE
10777870,2011004690,NONE,20050192918A1,20050901,NONE,-1,20140731,Ex Parte DeLorme et al,NONE
10599160,2012003094,NONE,20070274206A1,20071129,NONE,-1,20140731,Ex Parte Habetha et al,NONE
11237215,2012004039,NONE,20070069225A1,20070329,NONE,-1,20140731,Ex Parte Krames et al,NONE
11222031,2012004226,NONE,20070055540A1,20070308,NONE,-1,20140731,Ex Parte Jung et al,NONE
11182330,2012006445,NONE,20060144915A1,20060706,NONE,-1,20140731,Ex Parte Sadlier,NONE
11114696,2012008224,NONE,20060254815A1,20061116,NONE,-1,20140731,Ex Parte Humphrey et al,NONE
11114696,2012008224,NONE,20060254815A1,20061116,NONE,-1,20140731,Ex Parte Humphrey et al,NONE
11072324,2012000930,NONE,20060197735A1,20060907,NONE,-1,20140731,Ex Parte Vuong et al,NONE
